70,89,31,99,76,15,85,65,79,5,14,22,3,26,70,43,99,92,4,35,70,48,49,84,86,12,9,0,86,18,16,50,27,89,58,58,97,52,57,41,7,76,67,88,2,68,68,39,59,95,83,15,8,83,65,45,95,59,0,96,65,95,32,73,73,95,56,21,4,64,32,5,7,95,38,39,17,96,86,8,85,16,77,28,75,65,12,49,43,80,31,68,13,66,83,51,48,88,47,56,42,75,81,61,43,42,4,34,46,22,68,15,49,62,52,29,43,90,47,14,12,90,84,52,29,4,7,4,10,42,9,66,56,25,25,8,50,11,66,17,18,39,8,87,29,58,45,67,62,26,96,87,18,18,74,60,87,10,53,0,11,17,47,69,86,96,60,48,61,97,36,67,69,39,30,12,1,11,1,97,85,20,64,64,43,62,79,19,30,46,47,2,16,15,70,96,47,85,58,20,56,83,5,0,63,71,97,84,73,59,55,29,48,48,59,61,67,81,48,71,52,42,31,6,89,41,47,49,93,34,69,2,28,19,34,23,21,90,33,60,84,65,13,29,71,95,83,67,73,79,79,84,62,28,74
72,66,12,19,60,10,41,99,30,20,4,1,88,35,15,82,89,3,6,43,61,12,22,25,34,35,4,87,0,26,15,69,51,66,70,92,43,45,84,11,10,61,78,94,82,4,10,62,87,91,15,29,44,50,73,9,64,33,13,84,43,41,76,24,80,34,50,8,37,75,36,66,15,75,42,22,80,41,40,45,85,79,36,2,14,0,80,94,8,31,98,16,6,75,66,64,90,5,63,71,66,51,29,40,68,55,30,74,90,0,27,52,92,70,44,20,54,78,65,69,88,78,40,19,30,3,33,72,74,12,99,28,9,55,52,75,16,2,79,59,24,77,72,98,11,5,37,62,35,4,65,12,29,73,45,98,80,98,56,89,62,53,59,35,28,78,71,67,71,51,24,32,58,82,36,9,71,82,8,6,88,47,44,36,52,58,51,39,26,49,42,44,93,48,97,82,14,12,71,12,70,86,11,21,47,74,94,36,95,60,40,12,57,4,15,37,99,30,48,79,14,58,4,89,88,21,81,48,12,34,87,41,57,56,90,78,47,72,60,76,50,46,44,44,86,32,79,66,40,23,39,54,95,89,73
92,64,86,70,57,79,70,56,12,55,19,61,57,5,57,18,47,89,12,93,17,1,78,24,70,88,44,80,60,0,40,4,86,2,43,41,85,31,25,11,9,16,14,25,8,30,40,16,61,32,2,5,38,32,41,32,37,82,12,20,75,58,49,75,38,11,6,46,40,48,40,23,88,26,96,67,24,55,78,30,40,8,63,20,96,37,98,78,53,42,91,45,0,46,82,28,97,0,93,48,59,83,38,35,63,58,51,4,73,56,30,39,12,13,55,27,43,61,95,31,68,34,26,75,45,24,98,34,45,59,1,69,64,0,47,90,67,41,89,70,76,53,78,64,7,3,83,67,67,35,81,82,35,17,76,69,0,46,93,44,22,1,28,92,35,8,61,30,71,23,49,36,28,90,70,20,19,82,39,86,56,49,55,65,56,68,56,6,12,6,25,56,22,52,78,19,67,99,69,53,25,56,45,93,64,94,5,93,43,99,27,68,46,36,75,88,22,27,42,44,0,19,8,57,2,73,97,42,7,24,16,31,62,9,47,80,59,62,33,25,10,23,34,5,33,79,94,77,61,76,62,57,8,6,3
76,31,84,6,12,91,44,30,62,6,67,55,29,38,9,75,23,59,65,1,38,79,87,61,33,93,78,45,32,19,0,10,59,6,78,19,57,63,25,42,72,44,24,79,6,31,43,95,75,31,88,77,14,30,34,36,0,58,67,5,50,83,85,42,19,20,90,78,34,66,69,98,59,33,57,96,61,41,16,45,78,4,21,0,22,23,62,23,73,95,33,74,20,18,98,36,7,3,11,29,19,58,76,4,2,19,17,88,71,33,55,17,2,84,91,2,67,37,78,11,93,30,24,80,66,94,97,99,88,87,6,14,92,79,19,37,37,59,97,24,4,61,18,53,78,32,5,79,87,85,96,88,20,8,47,66,6,50,75,64,50,49,46,32,37,69,71,49,26,40,92,58,3,21,20,86,39,30,88,57,93,37,55,13,8,44,35,58,46,62,42,46,40,80,31,38,17,23,64,35,8,84,51,64,78,92,9,7,3,20,19,32,30,81,68,27,70,99,99,75,73,91,0,29,82,78,40,40,57,65,47,51,76,14,39,22,74,47,51,78,75,72,46,79,31,18,77,69,20,44,55,37,57,12,94
96,0,81,83,33,41,68,40,77,53,32,2,78,92,15,95,33,62,60,60,86,98,20,39,53,18,10,56,45,89,9,0,10,55,3,68,48,18,6,96,28,23,65,6,5,51,17,85,41,15,11,53,47,6,95,86,12,20,43,70,47,60,93,58,50,68,27,0,14,6,39,80,52,91,87,46,57,73,28,88,45,70,71,29,61,80,17,24,89,73,45,91,18,56,39,94,23,87,27,62,29,91,69,72,21,49,99,55,99,7,10,76,32,45,25,50,46,7,69,74,38,74,85,39,1,11,91,32,74,48,6,54,24,95,14,82,84,17,1,10,29,53,39,7,76,67,15,35,21,3,67,21,69,83,81,64,71,89,39,30,5,0,77,76,92,37,23,9,42,98,33,19,66,22,88,79,83,16,16,41,10,32,56,18,20,54,93,12,21,35,17,40,31,38,45,6,81,64,36,6,21,30,59,98,10,53,99,85,17,95,59,98,69,67,97,69,33,63,88,31,85,48,33,60,58,38,64,23,58,98,23,61,89,30,73,75,61,5,37,29,15,20,3,92,59,94,73,32,27,64,76,52,97,64,28
100,2,84,33,24,53,90,66,24,68,71,60,38,32,44,0,86,6,19,63,14,20,9,59,83,93,23,7,72,31,72,24,0,17,24,28,44,63,27,78,8,97,39,16,44,50,73,76,81,79,1,38,85,75,92,59,15,72,25,46,45,37,60,7,13,46,15,18,1,50,72,49,92,94,97,37,48,64,58,40,3,92,38,56,19,43,25,91,72,50,48,68,69,65,92,73,24,3,81,63,67,69,64,26,45,68,25,60,95,84,1,77,64,91,39,58,90,51,18,42,82,25,30,96,65,38,30,41,87,72,8,63,77,34,14,74,93,39,30,98,81,0,6,69,52,65,73,17,37,70,19,18,94,45,81,18,5,18,75,25,90,40,62,62,86,16,29,37,27,34,58,47,67,10,6,75,0,58,98,9,52,0,60,98,76,93,47,33,42,37,89,99,81,94,66,37,5,35,33,10,45,69,72,88,13,60,86,27,69,81,36,61,65,47,41,18,98,95,81,1,36,4,80,32,44,60,40,61,8,42,93,93,98,85,90,73,29,19,14,52,57,85,50,12,79,30,67,54,87,16,44,11,66,24,21
854,75,65,8,43,71,16,92,90,76,22,25,47,89,12,13,53,72,9,69,87,93,76,60,64,37,71,73,38,64,56,85,80,0,22,11,8,8,74,93,74,11,36,85,95,57,0,6,53,84,97,31,36,67,79,51,60,22,39,53,46,14,94,83,49,45,60,14,66,80,70,59,30,99,12,99,70,47,82,49,70,37,98,33,82,21,73,81,70,5,86,17,48,39,98,65,84,99,54,33,67,99,75,39,52,28,69,19,85,39,13,75,58,80,84,70,45,16,13,69,29,14,21,74,73,0,72,57,67,98,14,95,42,84,92,9,97,17,5,98,65,59,96,62,40,3,24,48,68,95,65,37,69,79,65,77,86,65,27,65,36,12,8,48,66,50,2,57,57,27,74,79,18,48,64,43,57,9,6,90,79,18,81,1,55,53,81,48,51,58,71,79,12,75,96,89,18,59,17,55,80,12,12,20,16,56,85,3,97,50,36,54,42,94,0,30,94,51,78,65,44,57,69,52,98,35,53,20,9,81,23,18,29,83,95,60,21,35,12,62,7,25,38,90,40,8,25,42,69,53,7,73,99,69,19
108,37,65,82,60,41,15,99,43,2,60,7,12,10,54,6,64,36,33,27,86,22,0,37,96,37,10,92,17,72,30,82,48,52,0,70,86,55,60,89,17,94,38,34,74,96,53,59,84,47,12,0,51,15,12,37,73,5,72,97,70,24,60,70,18,98,79,50,27,42,94,88,81,30,85,94,40,31,9,7,72,94,16,5,74,55,49,87,96,42,50,73,47,51,99,88,69,40,61,91,74,71,70,74,24,73,95,82,88,52,60,60,96,67,88,52,22,7,83,51,95,42,37,37,11,91,24,53,76,11,29,29,21,73,56,21,30,93,64,82,3,46,61,48,35,61,32,35,0,89,18,35,10,49,8,51,15,12,48,15,65,22,39,29,42,18,81,10,43,83,16,35,43,35,87,19,18,4,39,74,90,16,19,47,66,26,42,55,79,71,32,76,88,50,92,84,38,10,10,2,15,50,76,23,67,34,97,73,43,28,48,76,24,15,51,24,76,86,99,24,82,19,70,80,70,50,18,99,59,63,22,13,3,99,92,42,61,9,5,40,30,63,23,33,47,50,64,30,26,28,35,41,31,4,4
132,5,74,21,47,90,10,18,94,36,30,9,1,55,86,33,74,36,77,52,37,65,21,38,88,13,74,12,58,91,65,19,70,92,7,0,54,34,72,98,20,72,4,19,55,25,87,85,90,97,89,44,71,91,6,41,93,50,2,59,69,12,4,56,79,69,74,39,68,87,97,16,75,38,77,40,27,18,16,21,69,87,79,45,70,52,30,22,70,55,17,4,23,3,14,88,92,27,79,64,24,82,53,0,34,60,36,8,70,54,72,40,61,32,5,81,82,21,96,17,97,53,97,77,78,10,74,38,65,87,63,55,81,22,26,58,80,75,15,23,72,36,90,9,18,18,86,18,49,72,64,2,16,17,39,60,6,7,24,90,97,10,52,72,80,60,37,2,82,76,64,4,24,8,14,62,1,96,95,10,73,33,70,20,48,56,44,16,33,15,5,69,62,12,82,10,29,51,83,14,91,2,42,14,65,22,87,38,88,82,11,16,11,10,95,35,61,11,92,91,89,60,17,53,59,67,15,66,30,81,34,10,91,66,93,81,71,7,0,93,14,65,32,39,72,78,47,6,57,95,27,9,99,18,38
116,31,42,69,41,79,33,80,65,24,41,49,53,53,82,38,58,42,57,69,74,70,23,0,99,1,55,95,92,5,34,84,86,81,29,14,0,85,97,91,24,82,5,13,96,70,37,2,96,37,70,66,7,83,87,3,36,7,7,56,81,14,18,74,74,69,29,41,33,78,69,28,15,88,3,75,50,1,83,67,87,55,82,91,50,70,42,15,97,52,97,12,21,61,21,18,74,55,84,81,46,31,64,82,16,80,64,19,10,7,60,84,2,28,54,6,59,75,30,55,63,3,26,97,56,56,79,4,31,94,0,35,28,39,19,75,72,97,70,9,40,74,10,80,15,58,38,58,85,29,15,46,88,9,71,88,80,65,76,16,96,51,72,65,93,34,78,33,36,85,43,89,77,38,20,61,7,15,62,49,80,14,87,54,96,78,8,9,31,93,16,28,36,8,17,77,25,47,25,87,65,14,12,56,3,85,40,85,91,12,36,84,95,37,68,50,26,87,68,62,64,74,24,82,0,85,29,15,39,7,38,46,9,46,64,90,46,8,73,91,92,76,19,32,31,99,48,70,47,27,3,15,46,64,32
120,3,60,38,93,36,43,47,5,86,95,68,26,63,8,6,40,29,71,87,52,66,25,83,9,90,34,75,16,34,41,47,68,16,69,35,69,0,38,0,78,59,7,66,61,32,98,93,74,73,31,15,45,14,86,11,96,40,52,0,45,83,12,44,96,9,21,97,42,54,16,37,34,95,97,57,1,81,1,89,50,86,69,64,45,41,35,54,52,76,11,17,42,17,59,54,38,84,68,43,28,62,92,85,99,80,10,64,61,41,49,75,92,9,44,58,3,28,42,22,45,38,19,46,12,96,91,41,82,70,74,0,37,22,28,87,26,83,79,41,24,90,41,1,15,37,81,82,59,33,95,99,24,97,19,64,82,80,57,12,63,97,17,90,51,43,9,80,50,63,78,84,62,26,55,94,20,9,43,62,59,2,70,92,7,38,74,13,45,63,35,23,89,29,53,24,78,78,77,65,27,93,62,63,57,10,45,59,10,28,89,9,49,36,83,39,49,2,7,95,7,68,37,31,90,80,17,1,17,56,60,3,97,99,48,61,54,15,74,92,19,2,2,51,15,86,11,21,32,21,72,93,26,48,95
124,34,55,29,74,49,51,39,19,17,68,88,28,39,58,76,31,79,95,48,88,42,74,81,62,60,42,56,37,63,6,16,3,51,58,29,82,64,0,96,35,2,17,32,79,35,7,65,37,77,12,31,1,32,46,79,89,56,38,60,52,10,27,60,88,85,7,89,42,75,31,32,19,80,49,99,42,12,17,32,38,57,28,64,85,98,91,28,84,40,89,91,3,64,6,9,80,72,27,75,40,55,31,61,39,69,45,84,96,12,37,61,2,4,1,10,32,68,43,17,19,90,36,90,98,93,86,25,78,11,94,7,32,61,81,26,17,13,46,12,86,75,88,96,41,44,12,52,57,66,97,32,73,22,26,29,8,55,87,65,73,20,7,97,6,1,21,81,18,10,20,59,52,85,76,31,45,15,50,91,21,36,97,86,51,78,18,27,16,30,86,64,14,87,74,24,89,18,2,66,45,26,92,8,43,15,50,50,5,27,9,64,73,42,29,40,59,52,49,43,68,64,95,21,5,3,26,6,10,22,62,71,39,10,73,87,26,20,78,34,28,59,73,9,50,70,47,30,90,23,31,6,18,89,14
136,1,47,33,17,26,7,67,85,59,96,58,48,24,10,81,56,99,83,52,16,14,9,30,73,45,73,98,25,48,36,1,35,71,89,77,85,90,59,0,11,68,72,2,97,85,65,14,49,24,74,97,35,74,19,95,63,96,87,67,89,44,95,52,26,67,88,39,41,99,30,4,52,34,61,43,45,96,79,28,96,49,68,46,15,96,62,66,30,28,79,1,4,28,59,5,30,43,66,0,25,35,28,85,66,76,15,8,27,99,19,58,8,21,47,35,81,63,42,96,9,26,30,31,56,67,32,57,68,19,13,55,30,8,56,62,54,37,87,43,13,44,31,93,71,46,42,42,41,2,55,95,42,75,61,30,24,51,12,54,56,29,75,39,40,0,80,87,46,5,5,82,64,33,9,29,48,33,6,74,67,73,5,20,14,74,49,22,67,85,30,31,98,0,48,68,11,0,60,12,9,20,47,83,44,5,12,40,98,82,84,54,82,68,85,61,43,63,18,81,65,17,74,54,47,29,66,95,49,66,39,69,10,41,42,2,45,56,1,30,64,89,61,4,90,96,46,72,27,98,35,85,50,34,70
140,39,6,65,35,71,33,71,78,27,76,30,39,91,64,37,47,65,57,92,77,52,12,32,95,34,61,40,4,85,15,9,10,93,47,75,98,80,73,23,0,89,17,89,75,42,6,61,11,84,7,76,60,84,92,32,69,37,98,57,19,25,43,28,20,16,81,80,19,58,62,66,20,81,89,35,40,54,7,18,72,91,64,49,83,57,47,35,61,55,13,6,42,37,7,7,78,29,11,23,60,33,22,94,92,25,70,6,87,96,7,57,85,93,50,39,5,69,11,47,91,26,2,33,26,33,76,13,54,73,92,66,87,23,7,94,90,70,76,3,98,94,59,61,8,55,94,27,4,3,50,65,43,30,84,97,2,5,77,81,53,86,68,73,55,5,76,69,42,42,13,43,89,98,36,19,43,5,23,58,22,74,88,79,56,99,1,71,81,7,12,18,4,34,65,24,29,60,47,12,7,25,54,49,73,35,91,22,71,94,78,29,65,52,26,69,50,5,90,70,62,27,20,13,97,23,74,21,37,81,14,97,69,64,45,11,49,3,27,38,82,8,27,60,49,86,38,4,20,18,43,5,30,54,34
148,2,60,89,92,90,81,59,75,34,82,43,42,72,73,5,10,38,72,67,85,93,46,57,56,51,16,38,74,92,13,1,79,95,8,24,54,33,39,61,36,0,65,78,81,60,12,56,32,26,17,46,43,46,96,48,84,21,5,93,27,61,31,6,17,76,27,86,12,63,14,61,4,11,3,68,86,57,4,71,6,71,25,25,67,85,35,71,60,34,7,44,51,23,32,37,82,41,64,87,14,32,78,33,40,65,47,97,62,16,4,93,91,2,60,80,51,78,50,58,34,21,83,3,72,38,99,7,7,93,22,50,57,54,41,73,84,52,5,47,52,44,26,83,29,24,24,76,36,45,74,11,24,73,88,36,35,50,91,65,60,44,41,56,82,12,53,77,40,58,13,26,28,31,8,42,98,57,63,77,89,87,1,12,26,55,93,74,12,3,43,69,98,13,86,91,90,35,40,55,71,11,89,89,59,61,99,4,73,35,44,40,44,83,28,47,13,18,76,91,93,8,89,59,36,64,37,43,50,58,94,9,29,34,56,89,57,84,42,32,31,17,14,81,73,98,21,51,57,61,9,28,11,27,43
152,88,28,91,98,75,92,66,14,20,83,75,2,90,95,53,79,0,83,2,20,94,57,73,52,83,29,10,70,84,44,43,26,86,99,73,11,35,7,79,72,32,0,50,27,63,51,77,70,31,92,43,93,79,31,84,66,87,3,63,0,13,37,94,67,26,15,81,73,28,19,87,95,85,74,0,6,55,20,17,41,26,38,58,63,48,65,18,30,23,29,48,79,39,35,48,9,11,88,75,28,96,32,66,11,46,31,11,69,70,77,48,80,48,41,23,29,50,88,78,6,77,26,31,39,44,39,91,26,72,33,81,30,40,57,16,20,62,94,61,32,60,1,72,80,9,70,91,76,55,65,51,36,19,15,53,85,22,80,91,33,21,73,94,3,2,94,10,39,48,15,30,23,77,24,27,12,78,65,13,74,26,8,7,72,76,41,1,83,60,15,73,79,19,60,31,32,51,2,27,20,26,65,47,29,9,96,56,48,90,53,24,1,49,39,37,54,10,22,97,39,23,36,56,64,33,80,97,9,16,86,48,24,14,61,47,72,56,23,76,25,31,33,15,32,56,40,0,69,75,79,54,31,65,32
156,70,51,85,99,8,10,69,37,75,16,74,16,43,97,3,42,17,80,48,74,54,39,29,43,29,92,67,52,61,37,65,14,52,20,61,71,51,25,46,93,92,72,0,85,13,52,82,0,41,15,6,97,31,18,69,53,33,6,46,15,35,55,22,62,92,27,82,86,58,30,62,40,25,54,65,7,15,73,27,26,10,79,58,76,33,77,59,27,80,87,66,47,16,78,98,9,80,14,16,87,32,89,5,51,43,66,32,50,11,56,37,38,47,31,52,53,88,84,95,94,83,71,83,56,49,78,68,55,43,34,2,36,46,67,72,21,55,99,93,38,17,74,1,44,52,0,31,9,36,25,92,60,3,27,47,4,69,25,62,97,82,86,92,99,63,49,47,87,75,80,3,2,89,15,73,87,13,41,84,5,63,6,9,54,98,19,61,1,83,84,31,70,90,58,94,51,94,40,83,66,6,82,50,72,8,44,27,19,50,17,74,83,0,27,35,34,56,69,56,46,11,9,72,18,59,96,76,78,21,37,8,72,24,83,64,90,19,75,13,5,70,17,14,31,22,18,88,17,29,69,26,48,57,34
344,64,44,63,83,3,83,38,53,21,70,34,81,79,20,69,50,82,79,9,77,25,46,3,11,65,18,13,58,37,37,58,3,70,62,86,0,42,33,64,10,91,30,46,0,18,2,80,45,57,43,39,83,25,37,33,67,30,97,87,76,90,50,42,77,95,40,2,51,92,88,96,94,19,97,75,12,33,95,97,30,76,80,45,16,0,14,88,30,8,23,20,9,24,68,84,37,47,34,47,68,69,91,66,83,70,76,9,12,76,13,77,89,81,73,42,39,7,48,74,58,22,60,76,36,33,82,61,75,91,64,13,18,21,43,33,65,42,28,38,82,3,95,42,16,68,83,46,8,68,10,86,80,1,31,57,38,45,48,95,40,77,30,25,63,60,80,45,37,47,33,53,36,78,98,53,38,67,15,33,93,59,19,81,72,45,4,28,12,48,36,88,68,25,33,29,81,54,17,35,1,32,63,59,35,3,73,24,8,9,72,63,43,27,97,68,24,82,83,73,52,45,7,37,14,97,63,88,38,98,7,92,74,42,2,95,25,65,88,83,43,11,19,26,30,51,85,24,79,37,47,76,43,74,77
446,27,67,60,90,67,27,40,1,41,12,26,59,97,31,22,1,32,6,28,71,82,58,63,32,38,92,1,34,34,44,46,74,21,69,67,25,3,85,96,63,56,34,20,98,0,36,29,31,67,2,62,16,35,43,99,2,97,55,49,23,92,13,60,84,9,21,99,57,17,15,77,73,40,40,75,41,59,31,36,10,88,96,76,31,53,39,85,49,46,82,44,92,17,28,53,33,46,17,90,38,65,97,41,63,61,13,61,99,59,73,94,32,24,56,47,9,37,74,88,65,55,86,85,16,36,87,17,93,92,32,29,89,20,46,24,60,98,79,97,50,11,60,33,92,15,46,96,0,3,67,86,99,86,7,41,26,71,12,77,64,53,2,48,72,29,39,82,76,36,71,51,64,42,12,14,26,82,75,11,16,41,33,91,79,21,9,64,7,89,49,24,25,29,44,78,69,56,59,76,14,28,22,37,36,29,94,15,63,47,43,29,74,69,14,29,38,63,2,21,30,58,25,72,74,99,40,61,17,34,15,85,31,37,86,48,16,52,17,89,1,94,34,30,22,27,77,78,64,35,45,91,90,83,84
170,78,52,22,20,66,39,9,32,6,55,53,74,87,97,5,56,24,25,73,68,65,24,68,45,4,60,55,9,19,83,6,90,52,6,22,58,58,46,53,78,31,63,19,11,8,0,19,54,21,48,56,58,86,11,88,77,19,80,61,45,0,75,60,49,17,50,51,95,29,86,24,27,56,30,44,97,94,48,31,97,47,16,6,43,30,92,44,63,53,18,77,76,21,50,32,53,10,30,60,57,15,15,76,78,85,61,15,95,98,65,78,77,26,93,47,85,30,14,33,35,74,44,42,39,41,76,40,96,35,80,97,76,1,70,20,71,29,37,32,79,32,55,19,21,50,85,10,24,32,47,72,46,97,4,65,68,90,48,28,60,37,10,63,27,36,92,11,13,74,32,77,41,15,15,29,19,8,24,57,76,26,53,29,2,77,6,78,71,31,85,90,44,88,18,46,46,33,67,70,25,74,2,11,41,39,48,4,52,91,51,1,43,3,50,79,79,49,57,63,73,56,97,78,53,79,84,8,92,61,99,75,76,43,27,45,88,73,65,7,64,33,52,69,82,43,2,57,0,82,1,22,42,25,22
174,67,32,45,66,76,57,35,88,86,15,77,20,18,2,60,84,77,54,95,32,31,23,20,30,42,27,93,21,35,13,89,43,83,37,44,74,73,38,44,39,20,38,81,9,17,91,0,72,12,75,12,48,60,74,31,19,98,79,35,25,11,45,0,80,40,85,35,94,83,43,84,30,99,8,64,38,47,95,27,64,32,14,24,56,12,15,69,76,6,80,86,66,37,41,15,17,93,96,74,81,18,87,10,16,49,30,62,90,26,32,78,33,88,3,87,91,4,37,59,52,15,1,89,9,98,11,47,98,85,53,13,60,63,31,46,90,12,65,36,61,71,47,74,85,19,21,12,94,22,8,9,40,88,10,22,18,65,32,97,66,51,57,88,75,13,42,66,57,93,3,90,38,4,19,18,14,3,79,16,32,57,48,34,62,81,57,45,21,62,54,11,27,76,92,33,89,25,80,48,54,66,66,34,51,6,36,64,96,12,22,45,11,55,29,87,30,43,98,8,86,50,39,94,99,19,84,22,1,73,35,60,15,85,52,80,36,23,94,53,37,10,16,63,61,84,75,15,94,60,85,27,95,94,29
178,90,97,89,46,13,93,0,25,55,31,92,61,95,5,41,14,82,76,80,95,24,78,64,39,19,83,7,96,27,89,12,73,94,15,44,67,76,1,11,31,10,62,47,66,29,12,74,0,45,7,97,91,34,27,98,38,89,11,46,58,87,69,79,75,22,10,99,60,59,36,86,66,83,96,42,63,86,28,72,27,25,50,41,83,98,8,10,80,24,49,59,66,10,78,70,56,83,37,51,92,38,60,59,79,95,57,11,76,36,67,90,42,39,74,34,78,85,57,52,94,81,62,77,66,2,56,2,94,9,92,80,72,84,25,81,34,97,24,44,4,45,99,26,79,20,77,54,32,40,34,81,84,85,33,61,73,83,22,82,10,72,63,31,49,18,38,26,70,35,80,89,75,95,32,11,58,90,70,56,75,53,39,69,19,9,59,87,40,26,71,53,39,92,10,95,81,88,29,57,8,99,44,4,54,66,27,49,83,98,24,22,64,21,1,24,2,61,83,41,55,56,41,84,58,62,88,97,74,70,98,80,26,37,90,93,32,35,95,13,85,98,24,53,12,98,78,50,47,31,80,60,72,71,64
184,55,98,46,57,5,61,49,43,95,17,55,55,5,34,86,14,68,6,71,56,94,72,71,49,70,94,98,21,45,53,67,33,56,87,94,14,53,68,31,0,60,71,35,11,97,61,52,73,0,73,24,60,75,17,18,64,49,11,8,94,57,94,38,40,69,13,34,9,35,70,87,49,18,40,22,98,63,33,75,52,2,60,98,5,37,16,96,52,0,38,2,90,56,85,95,18,62,18,21,34,87,91,59,57,89,70,87,17,14,81,3,3,53,95,94,80,31,29,34,18,51,90,49,60,99,91,93,92,54,38,44,11,55,33,36,23,81,18,40,35,91,92,81,90,70,83,9,51,66,32,52,57,53,39,54,20,32,44,19,94,42,43,8,2,10,56,60,30,99,77,77,69,52,4,94,30,58,90,54,64,73,53,4,30,18,96,5,82,87,73,52,17,37,69,91,9,94,89,71,7,20,20,64,1,92,20,68,92,0,24,81,83,98,98,82,37,83,4,14,24,66,88,42,57,86,62,20,87,73,27,69,41,41,27,90,81,48,60,62,39,69,44,66,22,63,11,90,48,18,32,94,25,68,93
188,39,53,28,57,10,11,82,88,95,55,49,12,99,46,10,22,83,18,76,80,24,61,43,14,59,4,93,76,18,21,31,56,94,34,95,92,35,20,64,39,15,29,6,18,19,65,43,87,6,0,24,52,55,14,96,5,68,40,53,61,16,93,37,14,10,23,38,56,81,76,11,22,62,56,7,64,91,93,64,28,61,44,74,68,61,34,98,45,91,15,53,36,14,63,17,96,99,88,36,2,80,14,45,71,54,22,40,84,35,94,42,41,73,44,38,36,32,39,72,20,21,19,19,87,65,61,90,54,76,40,64,21,14,10,65,30,83,77,62,5,21,55,15,38,51,18,44,69,38,66,27,74,56,15,40,78,19,41,46,86,13,93,31,93,61,73,87,67,78,8,0,86,5,85,31,90,20,15,21,84,36,90,58,82,47,70,28,10,56,90,15,41,53,61,15,55,46,98,68,90,97,66,14,44,75,13,38,37,17,1,68,81,93,58,18,89,97,94,56,88,98,88,6,13,30,39,14,99,79,66,96,32,71,94,8,60,79,1,89,41,16,85,19,28,52,91,48,90,5,23,30,44,43,4
384,74,75,45,8,55,13,97,62,73,1,38,90,38,3,67,69,33,80,85,78,40,34,94,71,55,48,26,91,91,8,66,31,50,11,81,80,10,7,37,15,80,77,86,0,1,80,87,61,15,62,0,87,46,87,78,10,12,70,19,74,8,9,95,0,79,23,4,7,32,52,47,19,98,60,18,28,67,86,6,18,0,17,19,14,54,97,69,70,7,18,32,99,16,63,59,60,50,28,42,82,73,53,65,96,25,75,6,6,34,73,61,81,7,76,71,1,74,8,58,91,36,68,67,6,26,83,45,74,48,49,76,31,99,19,58,4,35,46,46,92,84,97,46,89,45,14,75,41,2,13,31,98,63,39,1,79,66,17,59,18,9,39,14,33,2,39,30,95,54,22,48,72,43,94,15,96,5,96,6,32,47,28,23,94,80,41,1,30,15,63,68,42,12,12,28,72,80,86,36,97,6,44,41,20,32,23,87,31,91,97,78,55,57,33,19,12,32,63,97,22,59,23,81,48,46,1,51,9,75,62,8,49,60,89,95,26,44,77,79,27,14,84,5,24,63,32,82,48,14,27,32,98,60,53
191,82,64,95,59,12,73,73,19,79,28,79,42,81,1,26,14,2,65,76,7,46,90,14,62,55,59,75,10,27,27,70,45,16,12,95,12,86,55,36,31,72,55,62,64,39,32,83,3,28,56,56,0,88,5,71,13,6,6,15,52,94,23,75,97,33,41,75,49,54,52,64,39,15,82,81,44,11,91,26,23,64,55,5,84,22,4,21,23,15,87,50,32,75,67,1,76,49,66,69,55,4,58,20,58,0,70,58,36,89,16,21,53,91,74,28,55,51,15,20,60,33,32,26,11,28,2,60,65,51,40,18,4,80,74,87,20,57,74,83,67,88,81,36,5,62,56,88,25,51,30,21,18,33,49,71,71,45,39,75,92,48,59,79,66,93,7,10,0,3,5,1,27,0,44,72,96,9,36,64,97,74,37,27,65,29,3,12,14,45,93,98,91,12,63,95,79,88,93,17,11,72,45,88,69,27,2,56,6,69,21,39,37,3,43,46,17,1,89,65,95,87,70,71,20,26,67,96,18,68,81,99,4,56,85,55,70,79,71,74,28,8,36,82,54,37,90,72,54,32,63,40,58,37,98
192,76,14,67,88,67,40,96,8,25,13,92,64,45,53,68,88,34,91,98,14,34,63,74,85,57,97,79,82,39,82,88,99,54,51,57,25,55,94,73,68,78,48,32,83,37,93,52,81,21,35,40,75,0,10,64,45,83,89,18,0,79,50,10,14,7,95,24,40,82,54,9,81,2,3,12,18,77,7,25,95,42,35,40,69,30,38,20,42,58,47,61,4,49,3,31,3,70,86,38,53,9,68,62,35,97,49,2,3,48,90,47,54,8,72,71,92,45,74,24,98,3,30,77,85,21,41,1,12,86,78,93,44,50,46,69,38,92,65,4,58,69,49,90,29,16,29,33,10,15,83,19,48,0,77,80,90,77,4,18,34,68,84,22,44,70,91,10,13,74,94,56,43,36,69,2,52,69,63,10,47,27,55,42,6,26,94,35,40,91,90,87,12,16,57,66,44,99,37,26,6,78,18,41,55,23,14,13,70,1,5,78,11,66,58,0,88,13,92,86,80,18,47,47,9,38,63,54,80,14,12,50,86,6,51,98,56,24,75,83,36,22,26,5,43,87,78,2,67,93,39,60,86,74,12
